runtimeMinutes,profitable,release_year,has_us_cert,cert_G_PG,cert_PG-13,cert_R_NC-17,cert_NR,lang_en,lang_fr,lang_hi,lang_other,country_FR,country_GB,country_IN,country_US,country_other,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,genre_Adventure,genre_Fantasy,genre_Animation,genre_Drama,genre_Horror,genre_Action,genre_Comedy,genre_History,genre_Western,genre_Thriller,genre_Crime,genre_Sci-Fi,genre_Mystery,genre_Music,genre_Romance,genre_Family,genre_War,keywords_freq_max,budget_4root,keywords_freq_sum_sqrt,keywords_count_sqrt,production_companies_freq_sum_sqrt,production_companies_freq_max_sqrt,production_companies_count_log
0.41379310344827586,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.7651006711409396,0.7893393853225851,0.7414933054276021,0.6196850107744367,0.4600592805655788,0.2760665882784065,0.6780719051126377
-0.27586206896551724,0,0.30000000000001137,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31543624161073824,0.09714676860542147,-0.8984705966390675,-0.10466081047388179,1.0620042448935314,1.1794650380972311,-0.32192809488736235
-0.034482758620689655,0,0.10000000000002274,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13422818791946312,0.28220010263027784,-0.47138319859923367,0.19466105017012347,-0.20089933647209446,-0.31255449400748914,-0.32192809488736235
0.1724137931034483,0,0.9000000000000057,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0805369127516775,0.0038958916091473756,1.1143174840985337,0.19466105017012347,-0.35403388971568844,-0.2703937395026851,0.0
1.0344827586206897,0,0.700000000000017,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.30201342281879195,-0.013564613308337308,-0.7762300830044475,0.19466105017012347,-0.44845423396059875,-0.46159098629542233,0.26303440583379395
1.0689655172413792,0,0.5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13422818791946312,-0.7523973855806263,-0.5845553830655271,-0.7496097847521995,-0.17839578835790348,-0.029314871250031297,-0.736965594166206
-0.8620689655172413,0,0.30000000000001137,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.832214765100671,0.8256320777206461,0.17318082484645453,-0.5973579848037531,0.8682642561370995,0.8495918482279355,0.0
-0.5862068965517241,1,0.10000000000002274,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.832214765100671,1.322127216999222,0.07909028850206115,-0.10466081047388179,0.17982694289849235,0.3618329492587622,-0.32192809488736235
0.7241379310344828,1,0.10000000000002274,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.3959731543624161,-0.6454303426181593,-1.1431707216866394,-1.1274121468458216,-0.2241178154456085,-0.2703937395026851,-0.736965594166206
-0.3448275862068966,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0738255033557047,-1.2432654222081225,-0.41462427727288137,-0.7496097847521995,-0.9320941296030667,-0.9231819725908447,0.0
0.41379310344827586,0,0.700000000000017,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0.2885906040268456,0.36693119056493606,0.14779361840531544,0.09954602329692071,0.4956093444158855,0.5902452854112349,-0.736965594166206
-0.3793103448275862,0,0.20000000000001705,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11409395973154363,-1.1469316324517984,0.47226127395617656,1.311745441909603,-0.5233438140443791,-0.4071075610119756,-0.32192809488736235
-0.3793103448275862,0,0.30000000000001137,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-0.16778523489932887,0.1258570772083238,-0.3753043722993551,-0.45971183619556405,-0.17839578835790348,-0.12368293201134385,0.26303440583379395
0.034482758620689655,0,0.700000000000017,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.48993288590604017,0.11838541308962662,0.2649532983701823,-0.33313313904221287,-0.2481240298807802,-0.1933425405422934,-0.32192809488736235
-0.7586206896551724,0,0.4000000000000057,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.34228187919463077,-0.35474745659572576,0.10233889954846202,0.19466105017012347,-0.41506133301186154,-0.46159098629542233,1.0000000000000007
1.7241379310344827,0,1.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1.0805369127516775,1.5144845959831024,0.7461188507008966,0.6196850107744367,0.7729386196912933,0.908700463159222,-0.32192809488736235
-0.6206896551724138,1,0.4000000000000057,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.14093959731543623,-0.2901808813948775,0.2288622155769923,0.6196850107744367,0.42357730004446903,0.5902452854112349,-0.32192809488736235
0.4482758620689655,1,0.20000000000001705,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.046979865771812096,-1.4900520799592856,-0.10656020831349756,-0.10466081047388179,-0.4843305931653706,-0.46159098629542233,-0.32192809488736235
0.896551724137931,1,0.9000000000000057,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0805369127516775,-0.4324513550552792,1.5146110736900453,2.039507733308835,0.14935755368439613,0.23079549314771114,0.4854268271702419
-0.8275862068965517,1,0.4000000000000057,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.046979865771812096,-0.8071710415498223,-0.13361686177341855,0.5402881638044359,-0.6735777313074641,-0.5967878560467649,-0.32192809488736235
0.7586206896551724,1,0.9000000000000057,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.44295302013422816,-1.1654657759878624,-1.4070699871624215,-2.039507733308835,-0.9320941296030667,-0.9231819725908447,-1.3219280948873624
1.3793103448275863,0,0.30000000000001137,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44295302013422816,0.15351009132478236,-1.4070699871624215,-2.039507733308835,0.23838864594233974,0.20748041370096285,-0.32192809488736235
1.3448275862068966,1,0.8000000000000114,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.44295302013422816,-0.8954198594775816,-1.4070699871624215,-2.039507733308835,-0.9320941296030667,-0.9231819725908447,-0.32192809488736235
-0.5172413793103449,1,0.30000000000001137,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.14093959731543623,0.18019242978879554,-0.03218629127367543,0.45836890322464535,0.5863458996627281,0.5902452854112349,-0.32192809488736235
-0.034482758620689655,1,0.6000000000000227,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.832214765100671,1.0468425821360974,0.4348312980264198,0.19466105017012347,-0.44845423396059875,-0.31255449400748914,-1.3219280948873624
-0.6551724137931034,1,0.10000000000002274,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.24832214765100669,-0.603450510057012,-0.34677091062058646,0.19466105017012347,1.2842223012790859,1.3263342348286624,0.0
-0.3793103448275862,0,0.4000000000000057,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7651006711409396,0.5401859088449047,0.3688311794494711,-0.45971183619556405,0.25257683397388525,0.29807298457586645,0.26303440583379395
-0.3448275862068966,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17449664429530204,0.15864320248150596,-0.3657063459459329,0.285888863509545,-0.44845423396059875,-0.4071075610119756,-0.32192809488736235
-0.7586206896551724,0,0.4000000000000057,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.832214765100671,0.6932310905050735,0.05206693856714238,0.6196850107744367,0.03518566168186925,-0.05962431082057667,0.26303440583379395
0.8275862068965517,0,0.9000000000000057,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7651006711409396,1.136504083554146,1.0463214702400414,1.0535588884633251,-0.3836980347548376,-0.4071075610119756,1.1375035237499354
0.5517241379310345,1,0.10000000000002274,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.2348993288590604,1.3624799162936,-0.18545376569896338,0.09954602329692071,0.993809661976111,0.9375507803116744,0.0
0.20689655172413793,1,0.5,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0738255033557047,-0.534462607376319,-0.08757365978351116,0.45836890322464535,0.294156817072996,0.319689794753462,0.26303440583379395
-0.6551724137931034,0,0.6000000000000227,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.19463087248322147,-0.7515908608726479,-0.39477339744873613,0.3736703603919092,0.03518566168186925,-0.09103698790077436,0.4854268271702419
-0.41379310344827586,0,0.9000000000000057,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.026845637583892613,0.0038958916091473756,-0.34677091062058646,-0.5973579848037531,0.08568594826730772,-0.05962431082057667,0.26303440583379395
-0.4482758620689655,0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.395973154362416,1.3768032309626488,0.5167331622023432,0.9855710999281423,-0.3836980347548376,-0.23079549314771128,-1.3219280948873624
-0.7931034482758621,1,0.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.832214765100671,-0.2050811431117187,0.49331886408703496,0.0,0.993809661976111,0.8495918482279355,0.0
0.10344827586206896,0,0.700000000000017,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.48993288590604017,-0.42579169104339765,0.1349432856245864,-1.1274121468458216,-0.35403388971568844,-0.46159098629542233,0.26303440583379395
-0.4827586206896552,0,0.10000000000002274,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06040268456375844,-0.35008171086637074,-0.19362520337176464,0.19466105017012347,0.08568594826730772,0.20748041370096285,-0.32192809488736235
0.06896551724137931,0,0.6000000000000227,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.28187919463087246,1.8039706099844703,-0.48747070353892996,0.0,-0.11459349848569159,0.10896685056689351,-1.3219280948873624
-0.2413793103448276,0,0.8000000000000114,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7651006711409396,-0.163694572108327,0.426711194039265,0.09954602329692071,0.7029071326316836,0.9375507803116744,0.4854268271702419
0.3448275862068966,0,0.20000000000001705,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7651006711409396,0.2695284153278356,0.582827471890812,0.5402881638044359,0.26659709670845055,0.2760665882784065,0.0
0.4827586206896552,0,0.700000000000017,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7651006711409396,0.11838541308962662,-0.02496900443554409,-0.5973579848037531,-0.41506133301186154,-0.4071075610119756,0.0
1.0,1,0.20000000000001705,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.44295302013422816,-0.3025066030336868,-1.4070699871624215,-2.039507733308835,-0.11459349848569159,-0.05962431082057667,-0.32192809488736235
-1.0689655172413792,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.06711409395973149,-1.21841365797505,0.07573930278223621,0.3736703603919092,-0.6735777313074641,-0.5967878560467649,-1.3219280948873624
-0.20689655172413793,0,0.5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.24161073825503357,-0.046398477383451646,0.17946415305915395,1.1200840609177067,0.7924253409608393,1.1794650380972311,-0.736965594166206
1.8275862068965518,0,0.9000000000000057,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.13422818791946312,-0.1440085994308005,0.03146632462321312,0.8447917637013288,1.1198161695637927,0.9375507803116744,0.26303440583379395
1.0344827586206897,0,0.8000000000000114,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0805369127516775,0.9994598179812031,1.0584570337718624,2.4751350866393893,0.923110037508502,0.908700463159222,0.4854268271702419
0.6551724137931034,1,0.20000000000001705,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.05369127516778523,-0.8791014254157538,-0.4196493511307441,-0.45971183619556405,-0.9320941296030667,-0.9231819725908447,-0.736965594166206
-0.13793103448275862,0,0.700000000000017,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.05369127516778523,0.27263255623221005,-0.17329808101707983,0.0,-0.44845423396059875,-0.31255449400748914,-0.736965594166206
2.0344827586206895,0,0.4000000000000057,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.36912751677852346,0.7072298978827639,-0.9838897145774169,-0.5973579848037531,-0.6154774966199021,-0.5234324523010943,-1.3219280948873624
1.3448275862068966,1,0.700000000000017,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.44295302013422816,-0.9395894030983597,-1.4070699871624215,-2.039507733308835,-0.6154774966199021,-0.5234324523010943,-1.3219280948873624
-0.8620689655172413,1,0.10000000000002274,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.44295302013422816,-0.16095700087823192,-1.4070699871624215,-2.039507733308835,-0.4843305931653706,-0.46159098629542233,-0.32192809488736235
0.4482758620689655,0,0.8000000000000114,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.832214765100671,1.6903399094949538,1.2073028940168042,0.09954602329692071,0.03518566168186925,0.10896685056689351,-0.736965594166206
-0.3793103448275862,1,0.30000000000001137,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7651006711409396,0.32360053085060336,0.03146632462321312,-0.5973579848037531,0.3604878618749464,0.5902452854112349,-0.736965594166206
-0.27586206896551724,1,0.10000000000002274,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.2885906040268456,0.15145680102203068,-0.3657063459459329,-0.10466081047388179,0.7827096609981056,1.1794650380972311,-0.736965594166206
1.3448275862068966,0,0.5,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.22818791946308725,1.8738183480669026,0.028004138347778745,0.7717596693105655,0.5416760920058674,0.908700463159222,-0.736965594166206
1.5517241379310345,0,0.700000000000017,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.40939597315436244,-0.4534282959863338,-1.124949805439085,-0.7496097847521995,-0.27300404985656557,-0.31255449400748914,-0.736965594166206
0.2413793103448276,1,0.10000000000002274,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2550335570469799,-0.5160171946658885,-0.05406912629093195,1.249099671807958,-0.3836980347548376,-0.3578507794449409,-0.736965594166206
-0.2413793103448276,1,0.0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0805369127516775,-0.15872593188220355,0.426711194039265,-0.33313313904221287,0.6190042601705491,0.29807298457586645,0.4854268271702419
0.27586206896551724,1,0.4000000000000057,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2348993288590604,-0.5412609421707992,-0.7379632260526588,-0.9224233415693557,-0.9320941296030667,-0.9231819725908447,-1.3219280948873624
0.2413793103448276,0,0.4000000000000057,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0.7651006711409396,0.2187730177696245,0.09903964120625659,-0.33313313904221287,0.01775576934642723,0.2760665882784065,0.6780719051126377
-0.2413793103448276,0,0.700000000000017,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0805369127516775,0.04127018094898012,0.9469858451494911,0.7717596693105655,-0.05542236995815684,-0.12368293201134385,-0.32192809488736235
-0.4482758620689655,1,0.30000000000001137,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.2348993288590604,-0.948250987666285,-0.6878018312696041,-0.5973579848037531,0.05230698717915964,-0.05962431082057667,0.26303440583379395
0.10344827586206896,0,0.30000000000001137,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7651006711409396,-0.6700433784289875,0.38555903225994265,-0.2153165603828081,-0.27300404985656557,-0.157719918514846,-0.736965594166206
0.0,0,0.700000000000017,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.3624161073825503,-1.101921309176436,-0.825464332980539,0.0,-0.9320941296030667,-0.9231819725908447,-1.3219280948873624
1.1724137931034482,1,0.6000000000000227,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.832214765100671,-0.1423667755820058,0.09241934705470987,-0.7496097847521995,-0.03656705672767457,-0.05962431082057667,-0.32192809488736235
-0.896551724137931,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.1476510067114094,-0.9843993825527586,-0.29189205197948376,-0.2153165603828081,-0.9320941296030667,-0.9231819725908447,0.26303440583379395
-0.10344827586206896,1,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.11409395973154363,-0.6488378252524297,0.32343322280347275,0.5402881638044359,-0.17839578835790348,-0.31255449400748914,1.0000000000000007
-0.13793103448275862,0,0.20000000000001705,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.06040268456375844,-0.3770106859614246,-0.5845553830655271,-0.45971183619556405,-0.4843305931653706,-0.5234324523010943,-0.32192809488736235
0.2413793103448276,0,0.10000000000002274,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.2348993288590604,0.28220010263027784,-0.017789210757413302,1.249099671807958,1.0024654529668053,1.3263342348286624,1.0000000000000007
